# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              6731907
# River:                 MALSELVA
# Station:               MALANGSFOSS
# Country:               NO
# Latitude (DD):       69.034927
# Longitude (DD):      18.65834
# Catchment area (km²):      3239.0
# Altitude (m ASL):        26.06
# Next downstream station:      -
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1907-09 - 2014-12
# No. of years:          108
# Last update:           2018-05-24
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 39189
# DATA
YYYY-MM-DD;hh:mm; Value
1910-01-12;--:--;     49.195
1910-01-13;--:--;     47.343
1910-01-14;--:--;     45.532
1910-01-15;--:--;     44.642
1910-01-16;--:--;     43.763
1910-01-17;--:--;     43.763
1910-01-18;--:--;     42.894
1910-01-19;--:--;     42.035
1910-01-20;--:--;     42.035
1910-01-21;--:--;     41.186
1910-01-22;--:--;     40.347
1910-01-23;--:--;     40.347
1910-01-24;--:--;     39.518
1910-01-25;--:--;     38.700
1910-01-26;--:--;     38.700
1910-01-27;--:--;     37.891
1910-01-28;--:--;     37.093
1910-01-29;--:--;     37.093
1910-01-30;--:--;     36.304
1910-01-31;--:--;     35.525
1910-02-01;--:--;     35.525
1910-02-02;--:--;     34.756
1910-02-03;--:--;     34.756
1910-02-04;--:--;     33.997
1910-02-05;--:--;     33.997
1910-02-06;--:--;     33.248
1910-02-07;--:--;     33.248
1910-02-08;--:--;     32.509
1910-02-09;--:--;     32.509
1910-02-10;--:--;     32.509
1910-02-11;--:--;     31.779
1910-02-12;--:--;     31.779
1910-02-13;--:--;     31.779
1910-02-14;--:--;     31.059
1910-02-15;--:--;     31.059
1910-02-16;--:--;     31.059
1910-02-17;--:--;     31.059
1910-02-18;--:--;     30.349
1910-02-19;--:--;     30.349
1910-02-20;--:--;     30.349
1910-02-21;--:--;     30.349
1910-02-22;--:--;     29.648
1910-02-23;--:--;     29.648
1910-02-24;--:--;     29.648
1910-02-25;--:--;     29.648
1910-02-26;--:--;     28.957
1910-02-27;--:--;     28.957
1910-02-28;--:--;     28.276
1910-03-01;--:--;     29.648
1910-03-02;--:--;     28.957
1910-03-03;--:--;     27.604
1910-03-04;--:--;     27.604
1910-03-05;--:--;     27.604
1910-03-06;--:--;     26.941
1910-03-07;--:--;     26.941
1910-03-08;--:--;     26.941
1910-03-09;--:--;     26.941
1910-03-10;--:--;     26.288
1910-03-11;--:--;     25.644
1910-03-12;--:--;     25.644
1910-03-13;--:--;     25.009
1910-03-14;--:--;     25.009
1910-03-15;--:--;     25.009
1910-03-16;--:--;     24.384
1910-03-17;--:--;     24.384
1910-03-18;--:--;     25.009
1910-03-19;--:--;     25.644
1910-03-20;--:--;     26.288
1910-03-21;--:--;     25.644
1910-03-22;--:--;     25.009
1910-03-23;--:--;     25.009
1910-03-24;--:--;     25.009
1910-03-25;--:--;     25.009
1910-03-26;--:--;     25.009
1910-03-27;--:--;     25.644
1910-03-28;--:--;     26.288
1910-03-29;--:--;     26.941
1910-03-30;--:--;     28.957
1910-03-31;--:--;     45.532
1910-04-01;--:--;    131.472
1910-04-02;--:--;     67.778
1910-04-03;--:--;     59.088
1910-04-04;--:--;     56.008
1910-04-05;--:--;     51.089
1910-04-06;--:--;     42.894
1910-04-07;--:--;     39.518
1910-04-08;--:--;     37.093
1910-04-09;--:--;     33.997
1910-04-10;--:--;     31.059
1910-04-11;--:--;     29.648
1910-04-12;--:--;     28.276
1910-04-13;--:--;     27.604
1910-04-14;--:--;     27.604
1910-04-15;--:--;     26.941
1910-04-16;--:--;     26.941
1910-04-17;--:--;     26.941
1910-04-18;--:--;     27.604
1910-04-19;--:--;     33.997
1910-04-20;--:--;     41.186
1910-04-21;--:--;     43.763
1910-04-22;--:--;     37.093
1910-04-23;--:--;     31.059
1910-04-24;--:--;     28.276
1910-04-25;--:--;     26.288
1910-04-26;--:--;     26.288
1910-04-27;--:--;     28.957
1910-04-28;--:--;     31.779
1910-04-29;--:--;     38.700
1910-04-30;--:--;     43.763
1910-05-01;--:--;     51.089
1910-05-02;--:--;     50.137
1910-05-03;--:--;     66.653
1910-05-04;--:--;     62.265
1910-05-05;--:--;     63.346
1910-05-06;--:--;     80.884
1910-05-07;--:--;    136.149
1910-05-08;--:--;    290.565
1910-05-09;--:--;    199.456
1910-05-10;--:--;    195.586
1910-05-11;--:--;    229.824
1910-05-12;--:--;    231.934
1910-05-13;--:--;    205.339
1910-05-14;--:--;    223.559
1910-05-15;--:--;    207.321
1910-05-16;--:--;    182.372
1910-05-17;--:--;    155.770
1910-05-18;--:--;    131.472
1910-05-19;--:--;    109.765
1910-05-20;--:--;    131.472
1910-05-21;--:--;    139.318
1910-05-22;--:--;    152.398
1910-05-23;--:--;    171.453
1910-05-24;--:--;    155.770
1910-05-25;--:--;    125.363
1910-05-26;--:--;    100.985
1910-05-27;--:--;     85.989
1910-05-28;--:--;     79.636
1910-05-29;--:--;     83.414
1910-05-30;--:--;     80.884
1910-05-31;--:--;     79.636
1910-06-01;--:--;     82.143
1910-06-02;--:--;    105.321
1910-06-03;--:--;    145.777
1910-06-04;--:--;    171.453
1910-06-05;--:--;    264.866
1910-06-06;--:--;    267.148
1910-06-07;--:--;    229.824
1910-06-08;--:--;    258.085
1910-06-09;--:--;    207.321
1910-06-10;--:--;    175.051
1910-06-11;--:--;    359.289
1910-06-12;--:--;    372.907
1910-06-13;--:--;    640.872
1910-06-14;--:--;    310.087
1910-06-15;--:--;    310.087
1910-06-16;--:--;    310.087
1910-06-17;--:--;    310.087
1910-06-18;--:--;    310.087
1910-06-19;--:--;    310.087
1910-06-20;--:--;    310.087
1910-06-21;--:--;    310.087
1910-06-22;--:--;    310.087
1910-06-23;--:--;    310.087
1910-06-24;--:--;    310.087
1910-06-25;--:--;    310.087
1910-06-26;--:--;    310.087
1910-06-27;--:--;    310.087
1910-06-28;--:--;    310.087
1910-06-29;--:--;    310.087
1910-06-30;--:--;    310.087
1910-07-01;--:--;    221.492
1910-07-02;--:--;    221.492
1910-07-03;--:--;    221.492
1910-07-04;--:--;    221.492
1910-07-05;--:--;    221.492
1910-07-06;--:--;    221.492
1910-07-07;--:--;    221.492
1910-07-08;--:--;    221.492
1910-07-09;--:--;    221.492
1910-07-10;--:--;    221.492
1910-07-11;--:--;    221.492
1910-07-12;--:--;    221.492
1910-07-13;--:--;    221.492
1910-07-14;--:--;    221.492
1910-07-15;--:--;    221.492
1910-07-16;--:--;    221.492
1910-07-17;--:--;    221.492
1910-07-18;--:--;    221.492
1910-07-19;--:--;    221.492
1910-07-20;--:--;    221.492
1910-07-21;--:--;    221.492
1910-07-22;--:--;    221.492
1910-07-23;--:--;    221.492
1910-07-24;--:--;    221.492
1910-07-25;--:--;    221.492
1910-07-26;--:--;    221.492
1910-07-27;--:--;    221.492
1910-07-28;--:--;    221.492
1910-07-29;--:--;    221.492
1910-07-30;--:--;    221.492
1910-07-31;--:--;    221.492
1910-08-01;--:--;     99.563
1910-08-02;--:--;     99.563
1910-08-03;--:--;     99.563
1910-08-04;--:--;     99.563
1910-08-05;--:--;     99.563
1910-08-06;--:--;     99.563
1910-08-07;--:--;     99.563
1910-08-08;--:--;     99.563
1910-08-09;--:--;     99.563
1910-08-10;--:--;     99.563
1910-08-11;--:--;     99.563
1910-08-12;--:--;     99.563
1910-08-13;--:--;     99.563
1910-08-14;--:--;     99.563
1910-08-15;--:--;     99.563
1910-08-16;--:--;     99.563
1910-08-17;--:--;     99.563
1910-08-18;--:--;     99.563
1910-08-19;--:--;     99.563
1910-08-20;--:--;     99.563
1910-08-21;--:--;     99.563
1910-08-22;--:--;     99.563
1910-08-23;--:--;     99.563
1910-08-24;--:--;     99.563
1910-08-25;--:--;     99.563
1910-08-26;--:--;     99.563
1910-08-27;--:--;     99.563
1910-08-28;--:--;     99.563
1910-08-29;--:--;     99.563
1910-08-30;--:--;     99.563
1910-08-31;--:--;     99.563
1910-09-01;--:--;     79.636
1910-09-02;--:--;     79.636
1910-09-03;--:--;     79.636
1910-09-04;--:--;     79.636
1910-09-05;--:--;     79.636
1910-09-06;--:--;     79.636
1910-09-07;--:--;     79.636
1910-09-08;--:--;     79.636
1910-09-09;--:--;     79.636
1910-09-10;--:--;     79.636
1910-09-11;--:--;     79.636
1910-09-12;--:--;     79.636
1910-09-13;--:--;     79.636
1910-09-14;--:--;     79.636
1910-09-15;--:--;     79.636
1910-09-16;--:--;     79.636
1910-09-17;--:--;     79.636
1910-09-18;--:--;     79.636
1910-09-19;--:--;     79.636
1910-09-20;--:--;     79.636
1910-09-21;--:--;     50.137
1910-09-22;--:--;     66.653
1910-09-23;--:--;     60.136
1910-09-24;--:--;     56.008
1910-09-25;--:--;     58.051
1910-09-26;--:--;     54.009
1910-09-27;--:--;     50.137
1910-09-28;--:--;     49.195
1910-09-29;--:--;     47.343
1910-09-30;--:--;     49.195
1910-10-01;--:--;     49.195
1910-10-02;--:--;     50.137
1910-10-03;--:--;     47.343
1910-10-04;--:--;     46.432
1910-10-05;--:--;     52.052
1910-10-06;--:--;    136.149
1910-10-07;--:--;     92.630
1910-10-08;--:--;     84.696
1910-10-09;--:--;     73.567
1910-10-10;--:--;     56.008
1910-10-11;--:--;     60.136
1910-10-12;--:--;     56.008
1910-10-13;--:--;     59.088
1910-10-14;--:--;     60.136
1910-10-15;--:--;    186.095
1910-10-16;--:--;    267.148
1910-10-17;--:--;    169.669
1910-10-18;--:--;    159.183
1910-10-19;--:--;    115.858
1910-10-20;--:--;     87.294
1910-10-21;--:--;     75.961
1910-10-22;--:--;     73.567
1910-10-23;--:--;     67.778
1910-10-24;--:--;     73.567
1910-10-25;--:--;     66.653
1910-10-26;--:--;     62.265
1910-10-27;--:--;     71.218
1910-10-28;--:--;     60.136
1910-10-29;--:--;     61.195
1910-10-30;--:--;     50.137
1910-10-31;--:--;     51.089
1910-11-01;--:--;     50.137
1910-11-02;--:--;     50.137
1910-11-03;--:--;     50.137
1910-11-04;--:--;     50.137
1910-11-05;--:--;     50.137
1910-11-06;--:--;     49.195
1910-11-07;--:--;     49.195
1910-11-08;--:--;     49.195
1910-11-09;--:--;     49.195
1910-11-10;--:--;     49.195
1910-11-11;--:--;     48.264
1910-11-12;--:--;     48.264
1910-11-13;--:--;     48.264
1910-11-14;--:--;     48.264
1910-11-15;--:--;     48.264
1910-11-16;--:--;     47.343
1910-11-17;--:--;     47.343
1910-11-18;--:--;     47.343
1910-11-19;--:--;     47.343
1910-11-20;--:--;     47.343
1910-11-21;--:--;     46.432
1910-11-22;--:--;     46.432
1910-11-23;--:--;     46.432
1910-11-24;--:--;     46.432
1910-11-25;--:--;     45.532
1910-11-26;--:--;     45.532
1910-11-27;--:--;     45.532
1910-11-28;--:--;     45.532
1910-11-29;--:--;     44.642
1910-11-30;--:--;     44.642
1910-12-01;--:--;     43.763
1910-12-02;--:--;     43.763
1910-12-03;--:--;     43.763
1910-12-04;--:--;     43.763
1910-12-05;--:--;     43.763
1910-12-06;--:--;     42.894
1910-12-07;--:--;     42.894
1910-12-08;--:--;     42.894
1910-12-09;--:--;     42.894
1910-12-10;--:--;     42.894
1910-12-11;--:--;     42.035
1910-12-12;--:--;     42.035
1910-12-13;--:--;     42.035
1910-12-14;--:--;     42.035
1910-12-15;--:--;     42.035
1910-12-16;--:--;     41.186
1910-12-17;--:--;     41.186
1910-12-18;--:--;     41.186
1910-12-19;--:--;     41.186
1910-12-20;--:--;     41.186
1910-12-21;--:--;     40.347
1910-12-22;--:--;     40.347
1910-12-23;--:--;     39.518
1910-12-24;--:--;     40.347
1910-12-25;--:--;     41.186
1910-12-26;--:--;     39.518
1910-12-27;--:--;     38.700
1910-12-28;--:--;     39.518
1910-12-29;--:--;     38.700
1910-12-30;--:--;     37.891
1910-12-31;--:--;     37.093
1911-01-01;--:--;     36.304
1911-01-02;--:--;     35.525
1911-01-03;--:--;     34.756
1911-01-04;--:--;     33.997
1911-01-05;--:--;     32.509
1911-01-06;--:--;     31.779
1911-01-07;--:--;     31.059
1911-01-08;--:--;     31.059
1911-01-09;--:--;     30.349
1911-01-10;--:--;     31.059
1911-01-11;--:--;     31.059
1911-01-12;--:--;     30.349
1911-01-13;--:--;     29.648
1911-01-14;--:--;     29.648
1911-01-15;--:--;     28.957
1911-01-16;--:--;     29.648
1911-01-17;--:--;     28.957
1911-01-18;--:--;     28.957
1911-01-19;--:--;     28.957
1911-01-20;--:--;     29.648
1911-01-21;--:--;     31.779
1911-01-22;--:--;     31.779
1911-01-23;--:--;     33.248
1911-01-24;--:--;     36.304
1911-01-25;--:--;     41.186
1911-01-26;--:--;     42.035
1911-01-27;--:--;     42.894
1911-01-28;--:--;     41.186
1911-01-29;--:--;     39.518
1911-01-30;--:--;     38.700
1911-01-31;--:--;     37.891
1911-02-01;--:--;     38.700
1911-02-02;--:--;     40.347
1911-02-03;--:--;     43.763
1911-02-04;--:--;     42.035
1911-02-05;--:--;     39.518
1911-02-06;--:--;     37.891
1911-02-07;--:--;     37.093
1911-02-08;--:--;     36.304
1911-02-09;--:--;     36.304
1911-02-10;--:--;     38.700
1911-02-11;--:--;     42.035
1911-02-12;--:--;     42.894
1911-02-13;--:--;     43.763
1911-02-14;--:--;     47.343
1911-02-15;--:--;     50.137
1911-02-16;--:--;     41.186
1911-02-17;--:--;     37.891
1911-02-18;--:--;     32.509
1911-02-19;--:--;     30.349
1911-02-20;--:--;     29.648
1911-02-21;--:--;     28.276
1911-02-22;--:--;     27.604
1911-02-23;--:--;     26.288
1911-02-24;--:--;     25.644
1911-02-25;--:--;     25.644
1911-02-26;--:--;     25.009
1911-02-27;--:--;     24.384
1911-02-28;--:--;     23.791
1911-03-01;--:--;     23.307
1911-03-02;--:--;     23.307
1911-03-03;--:--;     23.307
1911-03-04;--:--;     22.828
1911-03-05;--:--;     22.828
1911-03-06;--:--;     22.828
1911-03-07;--:--;     22.828
1911-03-08;--:--;     22.353
1911-03-09;--:--;     22.353
1911-03-10;--:--;     22.353
1911-03-11;--:--;     21.884
1911-03-12;--:--;     21.884
1911-03-13;--:--;     21.884
1911-03-14;--:--;     21.884
1911-03-15;--:--;     21.419
1911-03-16;--:--;     21.419
1911-03-17;--:--;     21.419
1911-03-18;--:--;     21.419
1911-03-19;--:--;     21.419
1911-03-20;--:--;     21.419
1911-03-21;--:--;     21.419
1911-03-22;--:--;     21.884
1911-03-23;--:--;     21.884
1911-03-24;--:--;     21.884
1911-03-25;--:--;     21.419
1911-03-26;--:--;     21.419
1911-03-27;--:--;     21.884
1911-03-28;--:--;     22.353
1911-03-29;--:--;     22.353
1911-03-30;--:--;     22.828
1911-03-31;--:--;     22.828
1911-04-01;--:--;     23.307
1911-04-02;--:--;     23.791
1911-04-03;--:--;     24.384
1911-04-04;--:--;     24.384
1911-04-05;--:--;     25.009
1911-04-06;--:--;     24.384
1911-04-07;--:--;     25.009
1911-04-08;--:--;     26.941
1911-04-09;--:--;     26.941
1911-04-10;--:--;     26.288
1911-04-11;--:--;     26.288
1911-04-12;--:--;     25.009
1911-04-13;--:--;     25.009
1911-04-14;--:--;     25.644
1911-04-15;--:--;     26.288
1911-04-16;--:--;     26.941
1911-04-17;--:--;     26.941
1911-04-18;--:--;     28.276
1911-04-19;--:--;     29.648
1911-04-20;--:--;     26.941
1911-04-21;--:--;     25.644
1911-04-22;--:--;     27.604
1911-04-23;--:--;     40.347
1911-04-24;--:--;     61.195
1911-04-25;--:--;     68.913
1911-04-26;--:--;     46.432
1911-04-27;--:--;     37.891
1911-04-28;--:--;     33.997
1911-04-29;--:--;     34.756
1911-04-30;--:--;     34.756
1911-05-01;--:--;     36.304
1911-05-02;--:--;     37.093
1911-05-03;--:--;     38.700
1911-05-04;--:--;     39.518
1911-05-05;--:--;     41.186
1911-05-06;--:--;     42.894
1911-05-07;--:--;     43.763
1911-05-08;--:--;     44.642
1911-05-09;--:--;     46.432
1911-05-10;--:--;     47.343
1911-05-11;--:--;     48.264
1911-05-12;--:--;     49.195
1911-05-13;--:--;     51.089
1911-05-14;--:--;     53.025
1911-05-15;--:--;     54.009
1911-05-16;--:--;     55.003
1911-05-17;--:--;     56.008
1911-05-18;--:--;     57.024
1911-05-19;--:--;     58.051
1911-05-20;--:--;     66.653
1911-05-21;--:--;     57.024
1911-05-22;--:--;     50.137
1911-05-23;--:--;     79.636
1911-05-24;--:--;    134.580
1911-05-25;--:--;    173.247
1911-05-26;--:--;    249.196
1911-05-27;--:--;    345.951
1911-05-28;--:--;    439.189
1911-05-29;--:--;    448.279
1911-05-30;--:--;    375.664
1911-05-31;--:--;    300.238
1911-06-01;--:--;    244.816
1911-06-02;--:--;    271.744
1911-06-03;--:--;    351.253
1911-06-04;--:--;    558.574
1911-06-05;--:--;    709.678
1911-06-06;--:--;    770.000
1911-06-07;--:--;    618.798
1911-06-08;--:--;    439.189
1911-06-09;--:--;    338.083
1911-06-10;--:--;    281.067
1911-06-11;--:--;    227.725
1911-06-12;--:--;    186.095
1911-06-13;--:--;    162.637
1911-06-14;--:--;    147.417
1911-06-15;--:--;    129.933
1911-06-16;--:--;    120.556
1911-06-17;--:--;    112.788
1911-06-18;--:--;    115.858
1911-06-19;--:--;    134.580
1911-06-20;--:--;    149.067
1911-06-21;--:--;    144.147
1911-06-22;--:--;    147.417
1911-06-23;--:--;    211.317
1911-06-24;--:--;    258.085
1911-06-25;--:--;    327.747
1911-06-26;--:--;    590.032
1911-06-27;--:--;    733.480
1911-06-28;--:--;    898.886
1911-06-29;--:--;    640.872
1911-06-30;--:--;    485.675
1911-07-01;--:--;    528.069
1911-07-02;--:--;    725.497
1911-07-03;--:--;    590.032
1911-07-04;--:--;    415.453
1911-07-05;--:--;    338.083
1911-07-06;--:--;    315.077
1911-07-07;--:--;    351.253
1911-07-08;--:--;    381.212
1911-07-09;--:--;    320.112
1911-07-10;--:--;    278.720
1911-07-11;--:--;    274.059
1911-07-12;--:--;    258.085
1911-07-13;--:--;    249.196
1911-07-14;--:--;    300.238
1911-07-15;--:--;    335.482
1911-07-16;--:--;    307.608
1911-07-17;--:--;    278.720
1911-07-18;--:--;    258.085
1911-07-19;--:--;    249.196
1911-07-20;--:--;    251.402
1911-07-21;--:--;    244.816
1911-07-22;--:--;    251.402
1911-07-23;--:--;    325.191
1911-07-24;--:--;    353.920
1911-07-25;--:--;    372.907
1911-07-26;--:--;    392.444
1911-07-27;--:--;    367.426
1911-07-28;--:--;    359.289
1911-07-29;--:--;    348.596
1911-07-30;--:--;    325.191
1911-07-31;--:--;    302.684
1911-08-01;--:--;    283.425
1911-08-02;--:--;    255.847
1911-08-03;--:--;    242.642
1911-08-04;--:--;    234.054
1911-08-05;--:--;    238.327
1911-08-06;--:--;    240.479
1911-08-07;--:--;    238.327
1911-08-08;--:--;    236.185
1911-08-09;--:--;    231.934
1911-08-10;--:--;    227.725
1911-08-11;--:--;    251.402
1911-08-12;--:--;    225.637
1911-08-13;--:--;    191.758
1911-08-14;--:--;    164.380
1911-08-15;--:--;    144.147
1911-08-16;--:--;    131.472
1911-08-17;--:--;    114.317
1911-08-18;--:--;    102.418
1911-08-19;--:--;    106.791
1911-08-20;--:--;    123.748
1911-08-21;--:--;    147.417
1911-08-22;--:--;    169.669
1911-08-23;--:--;    182.372
1911-08-24;--:--;    193.667
1911-08-25;--:--;    178.691
1911-08-26;--:--;    149.067
1911-08-27;--:--;    125.363
1911-08-28;--:--;    126.990
1911-08-29;--:--;    122.146
1911-08-30;--:--;    112.788
1911-08-31;--:--;    105.321
1911-09-01;--:--;     98.153
1911-09-02;--:--;    100.985
1911-09-03;--:--;     96.755
1911-09-04;--:--;     87.294
1911-09-05;--:--;     82.143
1911-09-06;--:--;     73.567
1911-09-07;--:--;     66.653
1911-09-08;--:--;     63.346
1911-09-09;--:--;     61.195
1911-09-10;--:--;     70.060
1911-09-11;--:--;     67.778
1911-09-12;--:--;     66.653
1911-09-13;--:--;     61.195
1911-09-14;--:--;     59.088
1911-09-15;--:--;     56.008
1911-09-16;--:--;     55.003
1911-09-17;--:--;     57.024
1911-09-18;--:--;     59.088
1911-09-19;--:--;     56.008
1911-09-20;--:--;     55.003
1911-09-21;--:--;     52.052
1911-09-22;--:--;     57.024
1911-09-23;--:--;     77.175
1911-09-24;--:--;     74.758
1911-09-25;--:--;     68.913
1911-09-26;--:--;     66.653
1911-09-27;--:--;     85.989
1911-09-28;--:--;     84.696
1911-09-29;--:--;     80.884
1911-09-30;--:--;     98.153
1911-10-01;--:--;     85.989
1911-10-02;--:--;     74.758
1911-10-03;--:--;     70.060
1911-10-04;--:--;     66.653
1911-10-05;--:--;     62.265
1911-10-06;--:--;     61.195
1911-10-07;--:--;     71.218
1911-10-08;--:--;     67.778
1911-10-09;--:--;     61.195
1911-10-10;--:--;     55.003
1911-10-11;--:--;     53.025
1911-10-12;--:--;     48.264
1911-10-13;--:--;     50.137
1911-10-14;--:--;     47.343
1911-10-15;--:--;     46.432
1911-10-16;--:--;     47.343
1911-10-17;--:--;     96.755
1911-10-18;--:--;    267.148
1911-10-19;--:--;    184.229
1911-10-20;--:--;    142.527
1911-10-21;--:--;    114.317
1911-10-22;--:--;     96.755
1911-10-23;--:--;     77.175
1911-10-24;--:--;     73.567
1911-10-25;--:--;     71.218
1911-10-26;--:--;     71.218
1911-10-27;--:--;     70.060
1911-10-28;--:--;     70.060
1911-10-29;--:--;     68.913
1911-10-30;--:--;     68.913
1911-10-31;--:--;     67.778
1911-11-01;--:--;     67.778
1911-11-02;--:--;     66.653
1911-11-03;--:--;     65.540
1911-11-04;--:--;     64.437
1911-11-05;--:--;     63.346
1911-11-06;--:--;     62.265
1911-11-07;--:--;     61.195
1911-11-08;--:--;     60.136
1911-11-09;--:--;     59.088
1911-11-10;--:--;     58.051
1911-11-11;--:--;     57.024
1911-11-12;--:--;     56.008
1911-11-13;--:--;     55.003
1911-11-14;--:--;     54.009
1911-11-15;--:--;     53.025
1911-11-16;--:--;     52.052
1911-11-17;--:--;     51.089
1911-11-18;--:--;     50.137
1911-11-19;--:--;     49.195
1911-11-20;--:--;     48.264
1911-11-21;--:--;     47.343
1911-11-22;--:--;     46.432
1911-11-23;--:--;     45.532
1911-11-24;--:--;     44.642
1911-11-25;--:--;     43.763
1911-11-26;--:--;     42.894
1911-11-27;--:--;     42.035
1911-11-28;--:--;     41.186
1911-11-29;--:--;     39.518
1911-11-30;--:--;     38.700
1911-12-01;--:--;     38.700
1911-12-02;--:--;     38.700
1911-12-03;--:--;     37.093
1911-12-04;--:--;     37.093
1911-12-05;--:--;     36.304
1911-12-06;--:--;     36.304
1911-12-07;--:--;     35.525
1911-12-08;--:--;     34.756
1911-12-09;--:--;     34.756
1911-12-10;--:--;     33.997
1911-12-11;--:--;     33.997
1911-12-12;--:--;     33.248
1911-12-13;--:--;     33.248
1911-12-14;--:--;     32.509
