# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2903429
# River:                 LENA
# Station:               TABAGA
# Country:               RU
# Latitude (DD):       61.83
# Longitude (DD):      129.6
# Catchment area (km²):      897000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2903420
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1992-12
# No. of years:          44
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 15706
# DATA
YYYY-MM-DD;hh:mm; Value
1952-03-18;--:--;   1010.000
1952-03-19;--:--;   1000.000
1952-03-20;--:--;   1000.000
1952-03-21;--:--;    999.000
1952-03-22;--:--;    997.000
1952-03-23;--:--;    995.000
1952-03-24;--:--;    993.000
1952-03-25;--:--;    991.000
1952-03-26;--:--;    989.000
1952-03-27;--:--;    987.000
1952-03-28;--:--;    984.000
1952-03-29;--:--;    980.000
1952-03-30;--:--;    977.000
1952-03-31;--:--;    974.000
1952-04-01;--:--;    970.000
1952-04-02;--:--;    967.000
1952-04-03;--:--;    963.000
1952-04-04;--:--;    960.000
1952-04-05;--:--;    957.000
1952-04-06;--:--;    953.000
1952-04-07;--:--;    950.000
1952-04-08;--:--;    946.000
1952-04-09;--:--;    943.000
1952-04-10;--:--;    940.000
1952-04-11;--:--;    936.000
1952-04-12;--:--;    933.000
1952-04-13;--:--;    935.000
1952-04-14;--:--;    937.000
1952-04-15;--:--;    939.000
1952-04-16;--:--;    941.000
1952-04-17;--:--;    944.000
1952-04-18;--:--;    946.000
1952-04-19;--:--;    948.000
1952-04-20;--:--;    950.000
1952-04-21;--:--;    952.000
1952-04-22;--:--;    954.000
1952-04-23;--:--;    956.000
1952-04-24;--:--;    958.000
1952-04-25;--:--;    960.000
1952-04-26;--:--;    963.000
1952-04-27;--:--;    965.000
1952-04-28;--:--;    967.000
1952-04-29;--:--;    969.000
1952-04-30;--:--;    971.000
1952-05-01;--:--;   1370.000
1952-05-02;--:--;   1780.000
1952-05-03;--:--;   2180.000
1952-05-04;--:--;   2580.000
1952-05-05;--:--;   3040.000
1952-05-06;--:--;   3490.000
1952-05-07;--:--;   3950.000
1952-05-08;--:--;   4000.000
1952-05-09;--:--;   4050.000
1952-05-10;--:--;   4090.000
1952-05-11;--:--;   4140.000
1952-05-12;--:--;   4190.000
1952-05-13;--:--;   4680.000
1952-05-14;--:--;   5260.000
1952-05-15;--:--;   6090.000
1952-05-16;--:--;   6890.000
1952-05-17;--:--;   7930.000
1952-05-18;--:--;  10200.000
1952-05-19;--:--;  14500.000
1952-05-20;--:--;  21300.000
1952-05-21;--:--;  32800.000
1952-05-22;--:--;  38000.000
1952-05-23;--:--;  37300.000
1952-05-24;--:--;  32500.000
1952-05-25;--:--;  27800.000
1952-05-26;--:--;  24400.000
1952-05-27;--:--;  22200.000
1952-05-28;--:--;  21400.000
1952-05-29;--:--;  19700.000
1952-05-30;--:--;  18200.000
1952-05-31;--:--;  18200.000
1952-06-01;--:--;  16400.000
1952-06-02;--:--;  15600.000
1952-06-03;--:--;  15100.000
1952-06-04;--:--;  14800.000
1952-06-05;--:--;  14700.000
1952-06-06;--:--;  14700.000
1952-06-07;--:--;  15000.000
1952-06-08;--:--;  15600.000
1952-06-09;--:--;  16000.000
1952-06-10;--:--;  16000.000
1952-06-11;--:--;  16200.000
1952-06-12;--:--;  17200.000
1952-06-13;--:--;  19000.000
1952-06-14;--:--;  21800.000
1952-06-15;--:--;  24600.000
1952-06-16;--:--;  26600.000
1952-06-17;--:--;  28000.000
1952-06-18;--:--;  28700.000
1952-06-19;--:--;  28600.000
1952-06-20;--:--;  27800.000
1952-06-21;--:--;  26800.000
1952-06-22;--:--;  25600.000
1952-06-23;--:--;  24100.000
1952-06-24;--:--;  22500.000
1952-06-25;--:--;  21100.000
1952-06-26;--:--;  20000.000
1952-06-27;--:--;  19300.000
1952-06-28;--:--;  19200.000
1952-06-29;--:--;  19200.000
1952-06-30;--:--;  18900.000
1952-07-01;--:--;  18200.000
1952-07-02;--:--;  17900.000
1952-07-03;--:--;  18900.000
1952-07-04;--:--;  21700.000
1952-07-05;--:--;  24500.000
1952-07-06;--:--;  25700.000
1952-07-07;--:--;  25300.000
1952-07-08;--:--;  24000.000
1952-07-09;--:--;  22000.000
1952-07-10;--:--;  19900.000
1952-07-11;--:--;  18100.000
1952-07-12;--:--;  16500.000
1952-07-13;--:--;  15200.000
1952-07-14;--:--;  14100.000
1952-07-15;--:--;  13100.000
1952-07-16;--:--;  12300.000
1952-07-17;--:--;  11600.000
1952-07-18;--:--;  11200.000
1952-07-19;--:--;  10800.000
1952-07-20;--:--;  10800.000
1952-07-21;--:--;  10800.000
1952-07-22;--:--;  11000.000
1952-07-23;--:--;  11400.000
1952-07-24;--:--;  11700.000
1952-07-25;--:--;  12000.000
1952-07-26;--:--;  12100.000
1952-07-27;--:--;  11900.000
1952-07-28;--:--;  11500.000
1952-07-29;--:--;  11100.000
1952-07-30;--:--;  10600.000
1952-07-31;--:--;  10100.000
1952-08-01;--:--;   9470.000
1952-08-02;--:--;   9090.000
1952-08-03;--:--;   8770.000
1952-08-04;--:--;   8480.000
1952-08-05;--:--;   8120.000
1952-08-06;--:--;   7830.000
1952-08-07;--:--;   7500.000
1952-08-08;--:--;   7500.000
1952-08-09;--:--;   8020.000
1952-08-10;--:--;   9350.000
1952-08-11;--:--;  10700.000
1952-08-12;--:--;  11900.000
1952-08-13;--:--;  13200.000
1952-08-14;--:--;  14000.000
1952-08-15;--:--;  14500.000
1952-08-16;--:--;  14300.000
1952-08-17;--:--;  14100.000
1952-08-18;--:--;  13900.000
1952-08-19;--:--;  14100.000
1952-08-20;--:--;  14500.000
1952-08-21;--:--;  14700.000
1952-08-22;--:--;  14700.000
1952-08-23;--:--;  14700.000
1952-08-24;--:--;  14500.000
1952-08-25;--:--;  14000.000
1952-08-26;--:--;  13200.000
1952-08-27;--:--;  12300.000
1952-08-28;--:--;  11300.000
1952-08-29;--:--;  10500.000
1952-08-30;--:--;   9960.000
1952-08-31;--:--;   9240.000
1952-09-01;--:--;   8830.000
1952-09-02;--:--;   8560.000
1952-09-03;--:--;   8310.000
1952-09-04;--:--;   8170.000
1952-09-05;--:--;   8000.000
1952-09-06;--:--;   7810.000
1952-09-07;--:--;   7740.000
1952-09-08;--:--;   7690.000
1952-09-09;--:--;   7640.000
1952-09-10;--:--;   7500.000
1952-09-11;--:--;   7350.000
1952-09-12;--:--;   7230.000
1952-09-13;--:--;   7830.000
1952-09-14;--:--;   9350.000
1952-09-15;--:--;  11200.000
1952-09-16;--:--;  11800.000
1952-09-17;--:--;  11400.000
1952-09-18;--:--;  10600.000
1952-09-19;--:--;   9700.000
1952-09-20;--:--;   9000.000
1952-09-21;--:--;   8360.000
1952-09-22;--:--;   7930.000
1952-09-23;--:--;   7570.000
1952-09-24;--:--;   7330.000
1952-09-25;--:--;   7100.000
1952-09-26;--:--;   6970.000
1952-09-27;--:--;   6910.000
1952-09-28;--:--;   6870.000
1952-09-29;--:--;   6830.000
1952-09-30;--:--;   6720.000
1952-10-01;--:--;   6660.000
1952-10-02;--:--;   6580.000
1952-10-03;--:--;   6520.000
1952-10-04;--:--;   6370.000
1952-10-05;--:--;   6290.000
1952-10-06;--:--;   6290.000
1952-10-07;--:--;   6290.000
1952-10-08;--:--;   6200.000
1952-10-09;--:--;   6140.000
1952-10-10;--:--;   6140.000
1952-10-11;--:--;   6120.000
1952-10-12;--:--;   6080.000
1952-10-13;--:--;   6060.000
1952-10-14;--:--;   5930.000
1952-10-15;--:--;   5950.000
1952-10-16;--:--;   5430.000
1952-10-17;--:--;   4390.000
1952-10-18;--:--;   3680.000
1952-10-19;--:--;   3420.000
1952-10-20;--:--;   3080.000
1952-10-21;--:--;   2750.000
1952-10-22;--:--;   2520.000
1952-10-23;--:--;   2180.000
1952-10-24;--:--;   1880.000
1952-10-25;--:--;   1780.000
1952-10-26;--:--;   2050.000
1952-10-27;--:--;   2210.000
1952-10-28;--:--;   2160.000
1952-10-29;--:--;   1950.000
1952-10-30;--:--;   1770.000
1952-10-31;--:--;   1720.000
1952-11-01;--:--;   1640.000
1952-11-02;--:--;   1660.000
1952-11-03;--:--;   1650.000
1952-11-04;--:--;   1610.000
1952-11-05;--:--;   1570.000
1952-11-06;--:--;   1530.000
1952-11-07;--:--;   1490.000
1952-11-08;--:--;   1450.000
1952-11-09;--:--;   1420.000
1952-11-10;--:--;   1380.000
1952-11-11;--:--;   1340.000
1952-11-12;--:--;   1300.000
1952-11-13;--:--;   1260.000
1952-11-14;--:--;   1220.000
1952-11-15;--:--;   1200.000
1952-11-16;--:--;   1180.000
1952-11-17;--:--;   1160.000
1952-11-18;--:--;   1114.000
1952-11-19;--:--;   1120.000
1952-11-20;--:--;   1110.000
1952-11-21;--:--;   1090.000
1952-11-22;--:--;   1070.000
1952-11-23;--:--;   1050.000
1952-11-24;--:--;   1030.000
1952-11-25;--:--;   1010.000
1952-11-26;--:--;   1070.000
1952-11-27;--:--;   1120.000
1952-11-28;--:--;   1180.000
1952-11-29;--:--;   1230.000
1952-11-30;--:--;   1290.000
1952-12-01;--:--;   1350.000
1952-12-02;--:--;   1400.000
1952-12-03;--:--;   1460.000
1952-12-04;--:--;   1510.000
1952-12-05;--:--;   1570.000
1952-12-06;--:--;   1620.000
1952-12-07;--:--;   1680.000
1952-12-08;--:--;   1740.000
1952-12-09;--:--;   1790.000
1952-12-10;--:--;   1850.000
1952-12-11;--:--;   1900.000
1952-12-12;--:--;   1960.000
1952-12-13;--:--;   1950.000
1952-12-14;--:--;   1940.000
1952-12-15;--:--;   1930.000
1952-12-16;--:--;   1920.000
1952-12-17;--:--;   1920.000
1952-12-18;--:--;   1910.000
1952-12-19;--:--;   1900.000
1952-12-20;--:--;   1890.000
1952-12-21;--:--;   1880.000
1952-12-22;--:--;   1870.000
1952-12-23;--:--;   1860.000
1952-12-24;--:--;   1850.000
1952-12-25;--:--;   1840.000
1952-12-26;--:--;   1840.000
1952-12-27;--:--;   1830.000
1952-12-28;--:--;   1820.000
1952-12-29;--:--;   1810.000
1952-12-30;--:--;   1800.000
1952-12-31;--:--;   1780.000
1953-01-01;--:--;   1760.000
1953-01-02;--:--;   1740.000
1953-01-03;--:--;   1710.000
1953-01-04;--:--;   1690.000
1953-01-05;--:--;   1670.000
1953-01-06;--:--;   1650.000
1953-01-07;--:--;   1630.000
1953-01-08;--:--;   1610.000
1953-01-09;--:--;   1590.000
1953-01-10;--:--;   1570.000
1953-01-11;--:--;   1540.000
1953-01-12;--:--;   1520.000
1953-01-13;--:--;   1500.000
1953-01-14;--:--;   1480.000
1953-01-15;--:--;   1460.000
1953-01-16;--:--;   1430.000
1953-01-17;--:--;   1410.000
1953-01-18;--:--;   1380.000
1953-01-19;--:--;   1360.000
1953-01-20;--:--;   1340.000
1953-01-21;--:--;   1310.000
1953-01-22;--:--;   1290.000
1953-01-23;--:--;   1260.000
1953-01-24;--:--;   1240.000
1953-01-25;--:--;   1220.000
1953-01-26;--:--;   1190.000
1953-01-27;--:--;   1170.000
1953-01-28;--:--;   1140.000
1953-01-29;--:--;   1120.000
1953-01-30;--:--;   1110.000
1953-01-31;--:--;   1110.000
1953-02-01;--:--;   1100.000
1953-02-02;--:--;   1100.000
1953-02-03;--:--;   1090.000
1953-02-04;--:--;   1090.000
1953-02-05;--:--;   1080.000
1953-02-06;--:--;   1080.000
1953-02-07;--:--;   1070.000
1953-02-08;--:--;   1060.000
1953-02-09;--:--;   1060.000
1953-02-10;--:--;   1050.000
1953-02-11;--:--;   1050.000
1953-02-12;--:--;   1040.000
1953-02-13;--:--;   1040.000
1953-02-14;--:--;   1030.000
1953-02-15;--:--;   1020.000
1953-02-16;--:--;   1020.000
1953-02-17;--:--;   1010.000
1953-02-18;--:--;   1000.000
1953-02-19;--:--;    993.000
1953-02-20;--:--;    986.000
1953-02-21;--:--;    979.000
1953-02-22;--:--;    972.000
1953-02-23;--:--;    964.000
1953-02-24;--:--;    957.000
1953-02-25;--:--;    950.000
1953-02-26;--:--;    942.000
1953-02-27;--:--;    935.000
1953-02-28;--:--;    933.000
1953-03-01;--:--;    931.000
1953-03-02;--:--;    930.000
1953-03-03;--:--;    928.000
1953-03-04;--:--;    926.000
1953-03-05;--:--;    924.000
1953-03-06;--:--;    922.000
1953-03-07;--:--;    921.000
1953-03-08;--:--;    919.000
1953-03-09;--:--;    917.000
1953-03-10;--:--;    915.000
1953-03-11;--:--;    914.000
1953-03-12;--:--;    912.000
1953-03-13;--:--;    910.000
1953-03-14;--:--;    908.000
1953-03-15;--:--;    906.000
1953-03-16;--:--;    904.000
1953-03-17;--:--;    901.000
1953-03-18;--:--;    899.000
1953-03-19;--:--;    897.000
1953-03-20;--:--;    895.000
1953-03-21;--:--;    893.000
1953-03-22;--:--;    891.000
1953-03-23;--:--;    889.000
1953-03-24;--:--;    886.000
1953-03-25;--:--;    884.000
1953-03-26;--:--;    882.000
1953-03-27;--:--;    880.000
1953-03-28;--:--;    880.000
1953-03-29;--:--;    881.000
1953-03-30;--:--;    881.000
1953-03-31;--:--;    882.000
1953-04-01;--:--;    882.000
1953-04-02;--:--;    882.000
1953-04-03;--:--;    883.000
1953-04-04;--:--;    883.000
1953-04-05;--:--;    884.000
1953-04-06;--:--;    884.000
1953-04-07;--:--;    884.000
1953-04-08;--:--;    885.000
1953-04-09;--:--;    885.000
1953-04-10;--:--;    886.000
1953-04-11;--:--;    886.000
1953-04-12;--:--;    886.000
1953-04-13;--:--;    887.000
1953-04-14;--:--;    887.000
1953-04-15;--:--;    888.000
1953-04-16;--:--;    888.000
1953-04-17;--:--;    894.000
1953-04-18;--:--;    901.000
1953-04-19;--:--;    907.000
1953-04-20;--:--;    913.000
1953-04-21;--:--;    920.000
1953-04-22;--:--;    926.000
1953-04-23;--:--;    932.000
1953-04-24;--:--;    938.000
1953-04-25;--:--;    945.000
1953-04-26;--:--;    951.000
1953-04-27;--:--;    957.000
1953-04-28;--:--;    964.000
1953-04-29;--:--;    970.000
1953-04-30;--:--;   1010.000
1953-05-01;--:--;   1050.000
1953-05-02;--:--;   1080.000
1953-05-03;--:--;   1120.000
1953-05-04;--:--;   1160.000
1953-05-05;--:--;   1200.000
1953-05-06;--:--;   1320.000
1953-05-07;--:--;   1530.000
1953-05-08;--:--;   1780.000
1953-05-09;--:--;   2060.000
1953-05-10;--:--;   2390.000
1953-05-11;--:--;   2860.000
1953-05-12;--:--;   3010.000
1953-05-13;--:--;   4460.000
1953-05-14;--:--;   5460.000
1953-05-15;--:--;   6780.000
1953-05-16;--:--;   8300.000
1953-05-17;--:--;  10100.000
1953-05-18;--:--;  12700.000
1953-05-19;--:--;  17500.000
1953-05-20;--:--;  26500.000
1953-05-21;--:--;  30700.000
1953-05-22;--:--;  30300.000
1953-05-23;--:--;  26900.000
1953-05-24;--:--;  24200.000
1953-05-25;--:--;  21800.000
1953-05-26;--:--;  20500.000
1953-05-27;--:--;  19600.000
1953-05-28;--:--;  19300.000
1953-05-29;--:--;  20200.000
1953-05-30;--:--;  21800.000
1953-05-31;--:--;  23400.000
1953-06-01;--:--;  24400.000
1953-06-02;--:--;  24500.000
1953-06-03;--:--;  24300.000
1953-06-04;--:--;  24100.000
1953-06-05;--:--;  24100.000
1953-06-06;--:--;  24100.000
1953-06-07;--:--;  23600.000
1953-06-08;--:--;  22700.000
1953-06-09;--:--;  21500.000
1953-06-10;--:--;  20500.000
1953-06-11;--:--;  19900.000
1953-06-12;--:--;  19600.000
1953-06-13;--:--;  19200.000
1953-06-14;--:--;  18700.000
1953-06-15;--:--;  18100.000
1953-06-16;--:--;  17300.000
1953-06-17;--:--;  17000.000
1953-06-18;--:--;  17200.000
1953-06-19;--:--;  17400.000
1953-06-20;--:--;  17400.000
1953-06-21;--:--;  16800.000
1953-06-22;--:--;  16000.000
1953-06-23;--:--;  15400.000
1953-06-24;--:--;  15100.000
1953-06-25;--:--;  15600.000
1953-06-26;--:--;  16200.000
1953-06-27;--:--;  16200.000
1953-06-28;--:--;  15900.000
1953-06-29;--:--;  15600.000
1953-06-30;--:--;  15300.000
1953-07-01;--:--;  15000.000
1953-07-02;--:--;  14400.000
1953-07-03;--:--;  13700.000
1953-07-04;--:--;  13000.000
1953-07-05;--:--;  12200.000
1953-07-06;--:--;  11500.000
1953-07-07;--:--;  11100.000
1953-07-08;--:--;  10800.000
1953-07-09;--:--;  10200.000
1953-07-10;--:--;   9730.000
1953-07-11;--:--;   9350.000
1953-07-12;--:--;   9410.000
1953-07-13;--:--;   9590.000
1953-07-14;--:--;   9470.000
1953-07-15;--:--;   9150.000
1953-07-16;--:--;   8740.000
1953-07-17;--:--;   8360.000
1953-07-18;--:--;   8120.000
1953-07-19;--:--;   7980.000
1953-07-20;--:--;   7880.000
1953-07-21;--:--;   7780.000
1953-07-22;--:--;   7520.000
1953-07-23;--:--;   7160.000
1953-07-24;--:--;   6950.000
1953-07-25;--:--;   6470.000
1953-07-26;--:--;   6040.000
1953-07-27;--:--;   5800.000
1953-07-28;--:--;   5690.000
1953-07-29;--:--;   5670.000
1953-07-30;--:--;   5670.000
1953-07-31;--:--;   5650.000
1953-08-01;--:--;   5630.000
1953-08-02;--:--;   5710.000
1953-08-03;--:--;   6080.000
1953-08-04;--:--;   6620.000
1953-08-05;--:--;   6950.000
1953-08-06;--:--;   7040.000
1953-08-07;--:--;   6890.000
1953-08-08;--:--;   6720.000
1953-08-09;--:--;   6560.000
1953-08-10;--:--;   6370.000
1953-08-11;--:--;   6160.000
1953-08-12;--:--;   6040.000
1953-08-13;--:--;   6010.000
1953-08-14;--:--;   6040.000
1953-08-15;--:--;   6330.000
1953-08-16;--:--;   6760.000
1953-08-17;--:--;   7060.000
1953-08-18;--:--;   7120.000
1953-08-19;--:--;   7120.000
1953-08-20;--:--;   7080.000
1953-08-21;--:--;   6990.000
1953-08-22;--:--;   6850.000
1953-08-23;--:--;   6580.000
1953-08-24;--:--;   6410.000
1953-08-25;--:--;   6450.000
1953-08-26;--:--;   6640.000
1953-08-27;--:--;   6950.000
1953-08-28;--:--;   7210.000
1953-08-29;--:--;   7500.000
1953-08-30;--:--;   7590.000
1953-08-31;--:--;   7620.000
1953-09-01;--:--;   4590.000
1953-09-02;--:--;   7380.000
1953-09-03;--:--;   7100.000
1953-09-04;--:--;   6870.000
1953-09-05;--:--;   6830.000
1953-09-06;--:--;   6950.000
1953-09-07;--:--;   7010.000
1953-09-08;--:--;   7080.000
1953-09-09;--:--;   7160.000
1953-09-10;--:--;   7210.000
1953-09-11;--:--;   7210.000
1953-09-12;--:--;   7160.000
1953-09-13;--:--;   7120.000
1953-09-14;--:--;   7160.000
1953-09-15;--:--;   7160.000
1953-09-16;--:--;   7180.000
1953-09-17;--:--;   7400.000
1953-09-18;--:--;   7590.000
1953-09-19;--:--;   7620.000
1953-09-20;--:--;   7620.000
1953-09-21;--:--;   7590.000
1953-09-22;--:--;   7450.000
1953-09-23;--:--;   7330.000
1953-09-24;--:--;   7230.000
1953-09-25;--:--;   7120.000
1953-09-26;--:--;   7040.000
1953-09-27;--:--;   6890.000
1953-09-28;--:--;   6720.000
1953-09-29;--:--;   6540.000
1953-09-30;--:--;   6410.000
1953-10-01;--:--;   6240.000
1953-10-02;--:--;   6160.000
1953-10-03;--:--;   6080.000
1953-10-04;--:--;   5990.000
1953-10-05;--:--;   5910.000
1953-10-06;--:--;   5820.000
1953-10-07;--:--;   5710.000
1953-10-08;--:--;   5590.000
1953-10-09;--:--;   5480.000
1953-10-10;--:--;   5370.000
1953-10-11;--:--;   5310.000
1953-10-12;--:--;   5310.000
1953-10-13;--:--;   5330.000
1953-10-14;--:--;   5330.000
1953-10-15;--:--;   5310.000
1953-10-16;--:--;   5290.000
1953-10-17;--:--;   5260.000
1953-10-18;--:--;   5150.000
1953-10-19;--:--;   4980.000
1953-10-20;--:--;   4840.000
1953-10-21;--:--;   4710.000
1953-10-22;--:--;   4640.000
1953-10-23;--:--;   4540.000
1953-10-24;--:--;   4470.000
1953-10-25;--:--;   4190.000
1953-10-26;--:--;   3840.000
1953-10-27;--:--;   3440.000
1953-10-28;--:--;   3130.000
1953-10-29;--:--;   2760.000
1953-10-30;--:--;   2390.000
1953-10-31;--:--;   2020.000
1953-11-01;--:--;   1570.000
1953-11-02;--:--;   1360.000
1953-11-03;--:--;   1210.000
1953-11-04;--:--;   1100.000
1953-11-05;--:--;   1000.000
1953-11-06;--:--;    940.000
1953-11-07;--:--;    970.000
1953-11-08;--:--;    977.000
1953-11-09;--:--;    998.000
1953-11-10;--:--;   1030.000
1953-11-11;--:--;   1000.000
1953-11-12;--:--;   1020.000
1953-11-13;--:--;   1020.000
1953-11-14;--:--;   1010.000
1953-11-15;--:--;   1010.000
1953-11-16;--:--;   1010.000
1953-11-17;--:--;   1010.000
1953-11-18;--:--;   1004.000
1953-11-19;--:--;   1000.000
1953-11-20;--:--;    998.000
1953-11-21;--:--;    995.000
1953-11-22;--:--;    995.000
1953-11-23;--:--;    995.000
1953-11-24;--:--;    996.000
1953-11-25;--:--;    996.000
1953-11-26;--:--;    996.000
1953-11-27;--:--;    996.000
1953-11-28;--:--;    997.000
1953-11-29;--:--;    997.000
1953-11-30;--:--;    997.000
1953-12-01;--:--;   1030.000
1953-12-02;--:--;   1060.000
1953-12-03;--:--;   1100.000
1953-12-04;--:--;   1130.000
1953-12-05;--:--;   1160.000
1953-12-06;--:--;   1200.000
1953-12-07;--:--;   1230.000
1953-12-08;--:--;   1260.000
1953-12-09;--:--;   1300.000
1953-12-10;--:--;   1330.000
1953-12-11;--:--;   1370.000
1953-12-12;--:--;   1400.000
1953-12-13;--:--;   1430.000
1953-12-14;--:--;   1470.000
1953-12-15;--:--;   1500.000
1953-12-16;--:--;   1490.000
1953-12-17;--:--;   1490.000
1953-12-18;--:--;   1480.000
1953-12-19;--:--;   1480.000
1953-12-20;--:--;   1470.000
1953-12-21;--:--;   1460.000
1953-12-22;--:--;   1460.000
1953-12-23;--:--;   1450.000
1953-12-24;--:--;   1450.000
1953-12-25;--:--;   1440.000
1953-12-26;--:--;   1430.000
1953-12-27;--:--;   1430.000
1953-12-28;--:--;   1420.000
1953-12-29;--:--;   1420.000
1953-12-30;--:--;   1410.000
1953-12-31;--:--;   1400.000
1954-01-01;--:--;   1390.000
1954-01-02;--:--;   1380.000
1954-01-03;--:--;   1380.000
1954-01-04;--:--;   1370.000
1954-01-05;--:--;   1360.000
1954-01-06;--:--;   1350.000
1954-01-07;--:--;   1340.000
1954-01-08;--:--;   1330.000
1954-01-09;--:--;   1320.000
1954-01-10;--:--;   1310.000
1954-01-11;--:--;   1300.000
1954-01-12;--:--;   1300.000
1954-01-13;--:--;   1290.000
1954-01-14;--:--;   1280.000
1954-01-15;--:--;   1270.000
1954-01-16;--:--;   1250.000
1954-01-17;--:--;   1240.000
1954-01-18;--:--;   1220.000
1954-01-19;--:--;   1210.000
1954-01-20;--:--;   1190.000
1954-01-21;--:--;   1180.000
1954-01-22;--:--;   1160.000
1954-01-23;--:--;   1150.000
1954-01-24;--:--;   1130.000
1954-01-25;--:--;   1120.000
1954-01-26;--:--;   1100.000
1954-01-27;--:--;   1090.000
1954-01-28;--:--;   1070.000
1954-01-29;--:--;   1060.000
1954-01-30;--:--;   1040.000
1954-01-31;--:--;   1030.000
1954-02-01;--:--;   1030.000
1954-02-02;--:--;   1020.000
1954-02-03;--:--;   1020.000
1954-02-04;--:--;   1010.000
1954-02-05;--:--;   1010.000
1954-02-06;--:--;   1000.000
1954-02-07;--:--;    999.000
1954-02-08;--:--;    994.000
1954-02-09;--:--;    989.000
1954-02-10;--:--;    984.000
1954-02-11;--:--;    979.000
1954-02-12;--:--;    974.000
1954-02-13;--:--;    964.000
1954-02-14;--:--;    955.000
1954-02-15;--:--;    945.000
1954-02-16;--:--;    936.000
1954-02-17;--:--;    926.000
1954-02-18;--:--;    917.000
1954-02-19;--:--;    907.000
1954-02-20;--:--;    898.000
1954-02-21;--:--;    888.000
1954-02-22;--:--;    879.000
1954-02-23;--:--;    869.000
1954-02-24;--:--;    860.000
1954-02-25;--:--;    850.000
1954-02-26;--:--;    841.000
1954-02-27;--:--;    831.000
1954-02-28;--:--;    825.000
1954-03-01;--:--;    820.000
1954-03-02;--:--;    814.000
1954-03-03;--:--;    808.000
1954-03-04;--:--;    802.000
1954-03-05;--:--;    797.000
1954-03-06;--:--;    791.000
1954-03-07;--:--;    785.000
1954-03-08;--:--;    780.000
1954-03-09;--:--;    774.000
1954-03-10;--:--;    768.000
1954-03-11;--:--;    762.000
1954-03-12;--:--;    757.000
1954-03-13;--:--;    751.000
1954-03-14;--:--;    751.000
1954-03-15;--:--;    751.000
1954-03-16;--:--;    751.000
1954-03-17;--:--;    750.000
1954-03-18;--:--;    750.000
1954-03-19;--:--;    750.000
1954-03-20;--:--;    750.000
1954-03-21;--:--;    750.000
1954-03-22;--:--;    750.000
1954-03-23;--:--;    750.000
1954-03-24;--:--;    749.000
1954-03-25;--:--;    749.000
1954-03-26;--:--;    749.000
1954-03-27;--:--;    749.000
1954-03-28;--:--;    748.000
1954-03-29;--:--;    747.000
1954-03-30;--:--;    747.000
1954-03-31;--:--;    746.000
