# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2019-03-18
#
# GRDC-No.:              2911097
# River:                 IRTYSH
# Station:               TOBOL'SK
# Country:               RU
# Latitude (DD):       58.20000076
# Longitude (DD):      68.23000336
# Catchment area (km²):      1500000.0
# Altitude (m ASL):        -999.00
# Next downstream station:      2911096
# Remarks:               
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1950-01 - 1997-12
# No. of years:          49
# Last update:           2018-05-28
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 17532
# DATA
YYYY-MM-DD;hh:mm; Value
1970-09-07;--:--;   2050.000
1970-09-08;--:--;   2110.000
1970-09-09;--:--;   2160.000
1970-09-10;--:--;   2220.000
1970-09-11;--:--;   2270.000
1970-09-12;--:--;   2320.000
1970-09-13;--:--;   2350.000
1970-09-14;--:--;   2380.000
1970-09-15;--:--;   2400.000
1970-09-16;--:--;   2410.000
1970-09-17;--:--;   2410.000
1970-09-18;--:--;   2410.000
1970-09-19;--:--;   2390.000
1970-09-20;--:--;   2380.000
1970-09-21;--:--;   2350.000
1970-09-22;--:--;   2320.000
1970-09-23;--:--;   2270.000
1970-09-24;--:--;   2220.000
1970-09-25;--:--;   2180.000
1970-09-26;--:--;   2140.000
1970-09-27;--:--;   2090.000
1970-09-28;--:--;   2030.000
1970-09-29;--:--;   1980.000
1970-09-30;--:--;   1930.000
1970-10-01;--:--;   1890.000
1970-10-02;--:--;   1840.000
1970-10-03;--:--;   1800.000
1970-10-04;--:--;   1750.000
1970-10-05;--:--;   1730.000
1970-10-06;--:--;   1690.000
1970-10-07;--:--;   1670.000
1970-10-08;--:--;   1650.000
1970-10-09;--:--;   1630.000
1970-10-10;--:--;   1610.000
1970-10-11;--:--;   1620.000
1970-10-12;--:--;   1650.000
1970-10-13;--:--;   1690.000
1970-10-14;--:--;   1740.000
1970-10-15;--:--;   1800.000
1970-10-16;--:--;   1840.000
1970-10-17;--:--;   1870.000
1970-10-18;--:--;   1890.000
1970-10-19;--:--;   1910.000
1970-10-20;--:--;   1920.000
1970-10-21;--:--;   1920.000
1970-10-22;--:--;   1910.000
1970-10-23;--:--;   1900.000
1970-10-24;--:--;   1870.000
1970-10-25;--:--;   1860.000
1970-10-26;--:--;   1840.000
1970-10-27;--:--;   1810.000
1970-10-28;--:--;   1800.000
1970-10-29;--:--;   1790.000
1970-10-30;--:--;   1770.000
1970-10-31;--:--;   1770.000
1970-11-01;--:--;   1770.000
1970-11-02;--:--;   1760.000
1970-11-03;--:--;   1750.000
1970-11-04;--:--;   1780.000
1970-11-05;--:--;   1790.000
1970-11-06;--:--;   1790.000
1970-11-07;--:--;   1770.000
1970-11-08;--:--;   1730.000
1970-11-09;--:--;   1600.000
1970-11-10;--:--;   1570.000
1970-11-11;--:--;   1540.000
1970-11-12;--:--;   1530.000
1970-11-13;--:--;   1500.000
1970-11-14;--:--;   1390.000
1970-11-15;--:--;   1300.000
1970-11-16;--:--;   1190.000
1970-11-17;--:--;   1080.000
1970-11-18;--:--;   1050.000
1970-11-19;--:--;   1070.000
1970-11-20;--:--;   1070.000
1970-11-21;--:--;   1080.000
1970-11-22;--:--;   1080.000
1970-11-23;--:--;   1090.000
1970-11-24;--:--;   1090.000
1970-11-25;--:--;   1090.000
1970-11-26;--:--;   1090.000
1970-11-27;--:--;   1090.000
1970-11-28;--:--;   1090.000
1970-11-29;--:--;   1080.000
1970-11-30;--:--;   1080.000
1970-12-01;--:--;   1080.000
1970-12-02;--:--;   1080.000
1970-12-03;--:--;   1060.000
1970-12-04;--:--;   1060.000
1970-12-05;--:--;   1050.000
1970-12-06;--:--;   1050.000
1970-12-07;--:--;   1030.000
1970-12-08;--:--;   1020.000
1970-12-09;--:--;   1020.000
1970-12-10;--:--;   1020.000
1970-12-11;--:--;   1020.000
1970-12-12;--:--;   1020.000
1970-12-13;--:--;   1010.000
1970-12-14;--:--;   1010.000
1970-12-15;--:--;   1010.000
1970-12-16;--:--;   1000.000
1970-12-17;--:--;   1000.000
1970-12-18;--:--;   1000.000
1970-12-19;--:--;    998.000
1970-12-20;--:--;    995.000
1970-12-21;--:--;    992.000
1970-12-22;--:--;    990.000
1970-12-23;--:--;    988.000
1970-12-24;--:--;    985.000
1970-12-25;--:--;    982.000
1970-12-26;--:--;    980.000
1970-12-27;--:--;    978.000
1970-12-28;--:--;    975.000
1970-12-29;--:--;    977.000
1970-12-30;--:--;    978.000
1970-12-31;--:--;    980.000
1971-01-01;--:--;    979.000
1971-01-02;--:--;    980.000
1971-01-03;--:--;    981.000
1971-01-04;--:--;    982.000
1971-01-05;--:--;    984.000
1971-01-06;--:--;    985.000
1971-01-07;--:--;    986.000
1971-01-08;--:--;    987.000
1971-01-09;--:--;    988.000
1971-01-10;--:--;    989.000
1971-01-11;--:--;    990.000
1971-01-12;--:--;    991.000
1971-01-13;--:--;    985.000
1971-01-14;--:--;    979.000
1971-01-15;--:--;    973.000
1971-01-16;--:--;    968.000
1971-01-17;--:--;    962.000
1971-01-18;--:--;    956.000
1971-01-19;--:--;    950.000
1971-01-20;--:--;    944.000
1971-01-21;--:--;    938.000
1971-01-22;--:--;    932.000
1971-01-23;--:--;    927.000
1971-01-24;--:--;    921.000
1971-01-25;--:--;    915.000
1971-01-26;--:--;    909.000
1971-01-27;--:--;    907.000
1971-01-28;--:--;    904.000
1971-01-29;--:--;    902.000
1971-01-30;--:--;    900.000
1971-01-31;--:--;    897.000
1971-02-01;--:--;    895.000
1971-02-02;--:--;    893.000
1971-02-03;--:--;    890.000
1971-02-04;--:--;    888.000
1971-02-05;--:--;    886.000
1971-02-06;--:--;    883.000
1971-02-07;--:--;    881.000
1971-02-08;--:--;    879.000
1971-02-09;--:--;    876.000
1971-02-10;--:--;    874.000
1971-02-11;--:--;    874.000
1971-02-12;--:--;    873.000
1971-02-13;--:--;    875.000
1971-02-14;--:--;    875.000
1971-02-15;--:--;    876.000
1971-02-16;--:--;    876.000
1971-02-17;--:--;    876.000
1971-02-18;--:--;    877.000
1971-02-19;--:--;    877.000
1971-02-20;--:--;    877.000
1971-02-21;--:--;    878.000
1971-02-22;--:--;    875.000
1971-02-23;--:--;    879.000
1971-02-24;--:--;    879.000
1971-02-25;--:--;    879.000
1971-02-26;--:--;    880.000
1971-02-27;--:--;    880.000
1971-02-28;--:--;    880.000
1971-03-01;--:--;    881.000
1971-03-02;--:--;    881.000
1971-03-03;--:--;    881.000
1971-03-04;--:--;    882.000
1971-03-05;--:--;    882.000
1971-03-06;--:--;    879.000
1971-03-07;--:--;    876.000
1971-03-08;--:--;    873.000
1971-03-09;--:--;    870.000
1971-03-10;--:--;    866.000
1971-03-11;--:--;    863.000
1971-03-12;--:--;    860.000
1971-03-13;--:--;    848.000
1971-03-14;--:--;    854.000
1971-03-15;--:--;    851.000
1971-03-16;--:--;    848.000
1971-03-17;--:--;    845.000
1971-03-18;--:--;    841.000
1971-03-19;--:--;    838.000
1971-03-20;--:--;    835.000
1971-03-21;--:--;    832.000
1971-03-22;--:--;    829.000
1971-03-23;--:--;    826.000
1971-03-24;--:--;    824.000
1971-03-25;--:--;    821.000
1971-03-26;--:--;    818.000
1971-03-27;--:--;    816.000
1971-03-28;--:--;    813.000
1971-03-29;--:--;    810.000
1971-03-30;--:--;    808.000
1971-03-31;--:--;    805.000
1971-04-01;--:--;    802.000
1971-04-02;--:--;    800.000
1971-04-03;--:--;    797.000
1971-04-04;--:--;    802.000
1971-04-05;--:--;    807.000
1971-04-06;--:--;    812.000
1971-04-07;--:--;    817.000
1971-04-08;--:--;    822.000
1971-04-09;--:--;    827.000
1971-04-10;--:--;    832.000
1971-04-11;--:--;    838.000
1971-04-12;--:--;    843.000
1971-04-13;--:--;    745.000
1971-04-14;--:--;    853.000
1971-04-15;--:--;    858.000
1971-04-16;--:--;    911.000
1971-04-17;--:--;    964.000
1971-04-18;--:--;   1020.000
1971-04-19;--:--;   1070.000
1971-04-20;--:--;   1200.000
1971-04-21;--:--;   1330.000
1971-04-22;--:--;   1460.000
1971-04-23;--:--;   2130.000
1971-04-24;--:--;   2810.000
1971-04-25;--:--;   3480.000
1971-04-26;--:--;   4160.000
1971-04-27;--:--;   4830.000
1971-04-28;--:--;   5340.000
1971-04-29;--:--;   5790.000
1971-04-30;--:--;   6060.000
1971-05-01;--:--;   6060.000
1971-05-02;--:--;   6130.000
1971-05-03;--:--;   6250.000
1971-05-04;--:--;   6390.000
1971-05-05;--:--;   6530.000
1971-05-06;--:--;   6690.000
1971-05-07;--:--;   6820.000
1971-05-08;--:--;   6960.000
1971-05-09;--:--;   7070.000
1971-05-10;--:--;   7170.000
1971-05-11;--:--;   7270.000
1971-05-12;--:--;   7370.000
1971-05-13;--:--;   7450.000
1971-05-14;--:--;   7550.000
1971-05-15;--:--;   7600.000
1971-05-16;--:--;   7650.000
1971-05-17;--:--;   7720.000
1971-05-18;--:--;   7760.000
1971-05-19;--:--;   7800.000
1971-05-20;--:--;   7830.000
1971-05-21;--:--;   7870.000
1971-05-22;--:--;   7900.000
1971-05-23;--:--;   7920.000
1971-05-24;--:--;   7940.000
1971-05-25;--:--;   7960.000
1971-05-26;--:--;   8000.000
1971-05-27;--:--;   8020.000
1971-05-28;--:--;   8030.000
1971-05-29;--:--;   8040.000
1971-05-30;--:--;   8060.000
1971-05-31;--:--;   8060.000
1971-06-01;--:--;   8060.000
1971-06-02;--:--;   8070.000
1971-06-03;--:--;   8080.000
1971-06-04;--:--;   8090.000
1971-06-05;--:--;   8100.000
1971-06-06;--:--;   8110.000
1971-06-07;--:--;   8100.000
1971-06-08;--:--;   8080.000
1971-06-09;--:--;   8080.000
1971-06-10;--:--;   8080.000
1971-06-11;--:--;   8070.000
1971-06-12;--:--;   8070.000
1971-06-13;--:--;   8070.000
1971-06-14;--:--;   8070.000
1971-06-15;--:--;   8060.000
1971-06-16;--:--;   8060.000
1971-06-17;--:--;   8050.000
1971-06-18;--:--;   8050.000
1971-06-19;--:--;   7980.000
1971-06-20;--:--;   7920.000
1971-06-21;--:--;   7980.000
1971-06-22;--:--;   7920.000
1971-06-23;--:--;   7860.000
1971-06-24;--:--;   7790.000
1971-06-25;--:--;   7600.000
1971-06-26;--:--;   7550.000
1971-06-27;--:--;   7490.000
1971-06-28;--:--;   7440.000
1971-06-29;--:--;   7360.000
1971-06-30;--:--;   7330.000
1971-07-01;--:--;   7270.000
1971-07-02;--:--;   7210.000
1971-07-03;--:--;   7130.000
1971-07-04;--:--;   7060.000
1971-07-05;--:--;   6990.000
1971-07-06;--:--;   6950.000
1971-07-07;--:--;   6900.000
1971-07-08;--:--;   6880.000
1971-07-09;--:--;   6820.000
1971-07-10;--:--;   6760.000
1971-07-11;--:--;   6710.000
1971-07-12;--:--;   6660.000
1971-07-13;--:--;   6600.000
1971-07-14;--:--;   6530.000
1971-07-15;--:--;   6460.000
1971-07-16;--:--;   6400.000
1971-07-17;--:--;   6310.000
1971-07-18;--:--;   6240.000
1971-07-19;--:--;   6140.000
1971-07-20;--:--;   6050.000
1971-07-21;--:--;   5950.000
1971-07-22;--:--;   5850.000
1971-07-23;--:--;   5750.000
1971-07-24;--:--;   5640.000
1971-07-25;--:--;   5530.000
1971-07-26;--:--;   5430.000
1971-07-27;--:--;   5310.000
1971-07-28;--:--;   5200.000
1971-07-29;--:--;   5080.000
1971-07-30;--:--;   4980.000
1971-07-31;--:--;   4860.000
1971-08-01;--:--;   4780.000
1971-08-02;--:--;   4700.000
1971-08-03;--:--;   4640.000
1971-08-04;--:--;   4560.000
1971-08-05;--:--;   4490.000
1971-08-06;--:--;   4440.000
1971-08-07;--:--;   4380.000
1971-08-08;--:--;   4330.000
1971-08-09;--:--;   4280.000
1971-08-10;--:--;   4230.000
1971-08-11;--:--;   4200.000
1971-08-12;--:--;   4160.000
1971-08-13;--:--;   4140.000
1971-08-14;--:--;   4110.000
1971-08-15;--:--;   4070.000
1971-08-16;--:--;   4040.000
1971-08-17;--:--;   4010.000
1971-08-18;--:--;   3980.000
1971-08-19;--:--;   3960.000
1971-08-20;--:--;   3940.000
1971-08-21;--:--;   3930.000
1971-08-22;--:--;   3900.000
1971-08-23;--:--;   3880.000
1971-08-24;--:--;   3860.000
1971-08-25;--:--;   3850.000
1971-08-26;--:--;   3820.000
1971-08-27;--:--;   3800.000
1971-08-28;--:--;   3800.000
1971-08-29;--:--;   3780.000
1971-08-30;--:--;   3750.000
1971-08-31;--:--;   3730.000
1971-09-01;--:--;   3710.000
1971-09-02;--:--;   3680.000
1971-09-03;--:--;   3650.000
1971-09-04;--:--;   3630.000
1971-09-05;--:--;   3600.000
1971-09-06;--:--;   3570.000
1971-09-07;--:--;   3510.000
1971-09-08;--:--;   3470.000
1971-09-09;--:--;   3440.000
1971-09-10;--:--;   3380.000
1971-09-11;--:--;   3340.000
1971-09-12;--:--;   3280.000
1971-09-13;--:--;   3210.000
1971-09-14;--:--;   3150.000
1971-09-15;--:--;   3090.000
1971-09-16;--:--;   3020.000
1971-09-17;--:--;   2940.000
1971-09-18;--:--;   2880.000
1971-09-19;--:--;   2800.000
1971-09-20;--:--;   2720.000
1971-09-21;--:--;   2650.000
1971-09-22;--:--;   2580.000
1971-09-23;--:--;   2530.000
1971-09-24;--:--;   2460.000
1971-09-25;--:--;   2400.000
1971-09-26;--:--;   2350.000
1971-09-27;--:--;   2280.000
1971-09-28;--:--;   2230.000
1971-09-29;--:--;   2190.000
1971-09-30;--:--;   2150.000
1971-10-01;--:--;   2110.000
1971-10-02;--:--;   2060.000
1971-10-03;--:--;   2030.000
1971-10-04;--:--;   1980.000
1971-10-05;--:--;   1950.000
1971-10-06;--:--;   1930.000
1971-10-07;--:--;   1910.000
1971-10-08;--:--;   1890.000
1971-10-09;--:--;   1870.000
1971-10-10;--:--;   1850.000
1971-10-11;--:--;   1830.000
1971-10-12;--:--;   1800.000
1971-10-13;--:--;   1780.000
1971-10-14;--:--;   1780.000
1971-10-15;--:--;   1780.000
1971-10-16;--:--;   1790.000
1971-10-17;--:--;   1820.000
1971-10-18;--:--;   1820.000
1971-10-19;--:--;   1830.000
1971-10-20;--:--;   1840.000
1971-10-21;--:--;   1850.000
1971-10-22;--:--;   1860.000
1971-10-23;--:--;   1870.000
1971-10-24;--:--;   1890.000
1971-10-25;--:--;   1890.000
1971-10-26;--:--;   1890.000
1971-10-27;--:--;   1870.000
1971-10-28;--:--;   1870.000
1971-10-29;--:--;   1870.000
1971-10-30;--:--;   1860.000
1971-10-31;--:--;   1850.000
1971-11-01;--:--;   1820.000
1971-11-02;--:--;   1770.000
1971-11-03;--:--;   1720.000
1971-11-04;--:--;   1680.000
1971-11-05;--:--;   1660.000
1971-11-06;--:--;   1650.000
1971-11-07;--:--;   1660.000
1971-11-08;--:--;   1680.000
1971-11-09;--:--;   1640.000
1971-11-10;--:--;   1630.000
1971-11-11;--:--;   1610.000
1971-11-12;--:--;   1600.000
1971-11-13;--:--;   1610.000
1971-11-14;--:--;   1590.000
1971-11-15;--:--;   1570.000
1971-11-16;--:--;   1460.000
1971-11-17;--:--;   1310.000
1971-11-18;--:--;   1400.000
1971-11-19;--:--;   1510.000
1971-11-20;--:--;   1520.000
1971-11-21;--:--;   1490.000
1971-11-22;--:--;   1470.000
1971-11-23;--:--;   1460.000
1971-11-24;--:--;   1470.000
1971-11-25;--:--;   1470.000
1971-11-26;--:--;   1470.000
1971-11-27;--:--;   1480.000
1971-11-28;--:--;   1480.000
1971-11-29;--:--;   1470.000
1971-11-30;--:--;   1430.000
1971-12-01;--:--;   1400.000
1971-12-02;--:--;   1390.000
1971-12-03;--:--;   1350.000
1971-12-04;--:--;   1340.000
1971-12-05;--:--;   1310.000
1971-12-06;--:--;   1280.000
1971-12-07;--:--;   1250.000
1971-12-08;--:--;   1220.000
1971-12-09;--:--;   1220.000
1971-12-10;--:--;   1190.000
1971-12-11;--:--;   1190.000
1971-12-12;--:--;   1180.000
1971-12-13;--:--;   1180.000
1971-12-14;--:--;   1140.000
1971-12-15;--:--;   1140.000
1971-12-16;--:--;   1130.000
1971-12-17;--:--;   1120.000
1971-12-18;--:--;   1110.000
1971-12-19;--:--;   1100.000
1971-12-20;--:--;   1100.000
1971-12-21;--:--;   1090.000
1971-12-22;--:--;   1080.000
1971-12-23;--:--;   1070.000
1971-12-24;--:--;   1060.000
1971-12-25;--:--;   1050.000
1971-12-26;--:--;   1040.000
1971-12-27;--:--;   1010.000
1971-12-28;--:--;   1010.000
1971-12-29;--:--;   1000.000
1971-12-30;--:--;   1000.000
1971-12-31;--:--;    999.000
1972-01-01;--:--;    996.000
1972-01-02;--:--;    994.000
1972-01-03;--:--;    991.000
1972-01-04;--:--;    988.000
1972-01-05;--:--;    985.000
1972-01-06;--:--;    983.000
1972-01-07;--:--;    980.000
1972-01-08;--:--;    977.000
1972-01-09;--:--;    974.000
1972-01-10;--:--;    972.000
1972-01-11;--:--;    969.000
1972-01-12;--:--;    966.000
1972-01-13;--:--;    963.000
1972-01-14;--:--;    961.000
1972-01-15;--:--;    958.000
1972-01-16;--:--;    953.000
1972-01-17;--:--;    949.000
1972-01-18;--:--;    944.000
1972-01-19;--:--;    940.000
1972-01-20;--:--;    935.000
1972-01-21;--:--;    931.000
1972-01-22;--:--;    926.000
1972-01-23;--:--;    922.000
1972-01-24;--:--;    917.000
1972-01-25;--:--;    913.000
1972-01-26;--:--;    908.000
1972-01-27;--:--;    904.000
1972-01-28;--:--;    899.000
1972-01-29;--:--;    887.000
1972-01-30;--:--;    875.000
1972-01-31;--:--;    863.000
1972-02-01;--:--;    851.000
1972-02-02;--:--;    839.000
1972-02-03;--:--;    827.000
1972-02-04;--:--;    815.000
1972-02-05;--:--;    803.000
1972-02-06;--:--;    791.000
1972-02-07;--:--;    779.000
1972-02-08;--:--;    767.000
1972-02-09;--:--;    755.000
1972-02-10;--:--;    743.000
1972-02-11;--:--;    731.000
1972-02-12;--:--;    739.000
1972-02-13;--:--;    747.000
1972-02-14;--:--;    755.000
1972-02-15;--:--;    764.000
1972-02-16;--:--;    772.000
1972-02-17;--:--;    780.000
1972-02-18;--:--;    788.000
1972-02-19;--:--;    796.000
1972-02-20;--:--;    804.000
1972-02-21;--:--;    813.000
1972-02-22;--:--;    821.000
1972-02-23;--:--;    829.000
1972-02-24;--:--;    837.000
1972-02-25;--:--;    845.000
1972-02-26;--:--;    854.000
1972-02-27;--:--;    862.000
1972-02-28;--:--;    870.000
1972-02-29;--:--;    878.000
1972-03-01;--:--;    880.000
1972-03-02;--:--;    882.000
1972-03-03;--:--;    883.000
1972-03-04;--:--;    885.000
1972-03-05;--:--;    887.000
1972-03-06;--:--;    889.000
1972-03-07;--:--;    890.000
1972-03-08;--:--;    892.000
1972-03-09;--:--;    894.000
1972-03-10;--:--;    896.000
1972-03-11;--:--;    897.000
1972-03-12;--:--;    899.000
1972-03-13;--:--;    901.000
1972-03-14;--:--;    903.000
1972-03-15;--:--;    904.000
1972-03-16;--:--;    906.000
1972-03-17;--:--;    908.000
1972-03-18;--:--;    910.000
1972-03-19;--:--;    912.000
1972-03-20;--:--;    914.000
1972-03-21;--:--;    916.000
1972-03-22;--:--;    918.000
1972-03-23;--:--;    920.000
1972-03-24;--:--;    922.000
1972-03-25;--:--;    924.000
1972-03-26;--:--;    926.000
1972-03-27;--:--;    928.000
1972-03-28;--:--;    930.000
1972-03-29;--:--;    932.000
1972-03-30;--:--;    934.000
1972-03-31;--:--;    936.000
1972-04-01;--:--;    942.000
1972-04-02;--:--;    949.000
1972-04-03;--:--;    955.000
1972-04-04;--:--;    962.000
1972-04-05;--:--;    968.000
1972-04-06;--:--;    974.000
1972-04-07;--:--;    981.000
1972-04-08;--:--;    987.000
1972-04-09;--:--;    994.000
1972-04-10;--:--;   1000.000
1972-04-11;--:--;   1040.000
1972-04-12;--:--;   1080.000
1972-04-13;--:--;   1120.000
1972-04-14;--:--;   1160.000
1972-04-15;--:--;   1240.000
1972-04-16;--:--;   1330.000
1972-04-17;--:--;   1420.000
1972-04-18;--:--;   1500.000
1972-04-19;--:--;   1630.000
1972-04-20;--:--;   1770.000
1972-04-21;--:--;   1900.000
1972-04-22;--:--;   2100.000
1972-04-23;--:--;   2430.000
1972-04-24;--:--;   2770.000
1972-04-25;--:--;   3730.000
1972-04-26;--:--;   4050.000
1972-04-27;--:--;   4920.000
1972-04-28;--:--;   4850.000
1972-04-29;--:--;   4890.000
1972-04-30;--:--;   5040.000
1972-05-01;--:--;   5190.000
1972-05-02;--:--;   5330.000
1972-05-03;--:--;   5490.000
1972-05-04;--:--;   5600.000
1972-05-05;--:--;   5730.000
1972-05-06;--:--;   5870.000
1972-05-07;--:--;   5980.000
1972-05-08;--:--;   6090.000
1972-05-09;--:--;   6190.000
1972-05-10;--:--;   6280.000
1972-05-11;--:--;   6350.000
1972-05-12;--:--;   6400.000
1972-05-13;--:--;   6450.000
1972-05-14;--:--;   6490.000
1972-05-15;--:--;   6500.000
1972-05-16;--:--;   6510.000
1972-05-17;--:--;   6520.000
1972-05-18;--:--;   6520.000
1972-05-19;--:--;   6510.000
1972-05-20;--:--;   6500.000
1972-05-21;--:--;   6500.000
1972-05-22;--:--;   6490.000
1972-05-23;--:--;   6480.000
1972-05-24;--:--;   6480.000
1972-05-25;--:--;   6480.000
1972-05-26;--:--;   6480.000
1972-05-27;--:--;   6480.000
1972-05-28;--:--;   6420.000
1972-05-29;--:--;   6380.000
1972-05-30;--:--;   6360.000
1972-05-31;--:--;   6350.000
1972-06-01;--:--;   6340.000
1972-06-02;--:--;   6320.000
1972-06-03;--:--;   6290.000
1972-06-04;--:--;   6280.000
1972-06-05;--:--;   6260.000
1972-06-06;--:--;   6230.000
1972-06-07;--:--;   6220.000
1972-06-08;--:--;   6210.000
1972-06-09;--:--;   6190.000
1972-06-10;--:--;   6190.000
1972-06-11;--:--;   6180.000
1972-06-12;--:--;   6180.000
1972-06-13;--:--;   6160.000
1972-06-14;--:--;   6140.000
1972-06-15;--:--;   6110.000
1972-06-16;--:--;   6090.000
1972-06-17;--:--;   6080.000
1972-06-18;--:--;   6060.000
1972-06-19;--:--;   6030.000
1972-06-20;--:--;   6010.000
1972-06-21;--:--;   5990.000
1972-06-22;--:--;   5980.000
1972-06-23;--:--;   5950.000
1972-06-24;--:--;   5940.000
1972-06-25;--:--;   5910.000
1972-06-26;--:--;   5900.000
1972-06-27;--:--;   5890.000
1972-06-28;--:--;   5860.000
1972-06-29;--:--;   5840.000
1972-06-30;--:--;   5800.000
1972-07-01;--:--;   5750.000
1972-07-02;--:--;   5720.000
1972-07-03;--:--;   5660.000
1972-07-04;--:--;   5600.000
1972-07-05;--:--;   5540.000
1972-07-06;--:--;   5460.000
1972-07-07;--:--;   5390.000
1972-07-08;--:--;   5310.000
1972-07-09;--:--;   5230.000
1972-07-10;--:--;   5140.000
1972-07-11;--:--;   5060.000
1972-07-12;--:--;   4970.000
1972-07-13;--:--;   4890.000
1972-07-14;--:--;   4820.000
1972-07-15;--:--;   4730.000
1972-07-16;--:--;   4660.000
1972-07-17;--:--;   4590.000
1972-07-18;--:--;   4510.000
1972-07-19;--:--;   4450.000
1972-07-20;--:--;   4390.000
1972-07-21;--:--;   4320.000
1972-07-22;--:--;   4260.000
1972-07-23;--:--;   4190.000
1972-07-24;--:--;   4130.000
1972-07-25;--:--;   4080.000
1972-07-26;--:--;   4040.000
1972-07-27;--:--;   3980.000
1972-07-28;--:--;   3890.000
1972-07-29;--:--;   3820.000
1972-07-30;--:--;   3720.000
1972-07-31;--:--;   3610.000
1972-08-01;--:--;   3480.000
1972-08-02;--:--;   3370.000
1972-08-03;--:--;   3250.000
1972-08-04;--:--;   3130.000
1972-08-05;--:--;   3040.000
1972-08-06;--:--;   2950.000
1972-08-07;--:--;   2880.000
1972-08-08;--:--;   2820.000
1972-08-09;--:--;   2770.000
1972-08-10;--:--;   2730.000
1972-08-11;--:--;   2700.000
1972-08-12;--:--;   2680.000
1972-08-13;--:--;   2680.000
1972-08-14;--:--;   2680.000
1972-08-15;--:--;   2670.000
1972-08-16;--:--;   2650.000
1972-08-17;--:--;   2640.000
1972-08-18;--:--;   2620.000
1972-08-19;--:--;   2600.000
1972-08-20;--:--;   2570.000
1972-08-21;--:--;   2530.000
1972-08-22;--:--;   2480.000
1972-08-23;--:--;   2430.000
1972-08-24;--:--;   2370.000
1972-08-25;--:--;   2310.000
1972-08-26;--:--;   2250.000
1972-08-27;--:--;   2180.000
1972-08-28;--:--;   2120.000
1972-08-29;--:--;   2050.000
1972-08-30;--:--;   1980.000
1972-08-31;--:--;   1920.000
1972-09-01;--:--;   1870.000
1972-09-02;--:--;   1810.000
1972-09-03;--:--;   1770.000
1972-09-04;--:--;   1720.000
1972-09-05;--:--;   1690.000
1972-09-06;--:--;   1660.000
1972-09-07;--:--;   1640.000
1972-09-08;--:--;   1600.000
1972-09-09;--:--;   1580.000
1972-09-10;--:--;   1560.000
1972-09-11;--:--;   1550.000
1972-09-12;--:--;   1540.000
1972-09-13;--:--;   1530.000
1972-09-14;--:--;   1510.000
1972-09-15;--:--;   1490.000
1972-09-16;--:--;   1480.000
1972-09-17;--:--;   1470.000
1972-09-18;--:--;   1470.000
1972-09-19;--:--;   1460.000
1972-09-20;--:--;   1460.000
1972-09-21;--:--;   1460.000
1972-09-22;--:--;   1460.000
1972-09-23;--:--;   1450.000
1972-09-24;--:--;   1450.000
1972-09-25;--:--;   1450.000
1972-09-26;--:--;   1450.000
1972-09-27;--:--;   1460.000
1972-09-28;--:--;   1470.000
1972-09-29;--:--;   1470.000
1972-09-30;--:--;   1490.000
1972-10-01;--:--;   1510.000
1972-10-02;--:--;   1540.000
1972-10-03;--:--;   1570.000
1972-10-04;--:--;   1600.000
1972-10-05;--:--;   1630.000
1972-10-06;--:--;   1660.000
1972-10-07;--:--;   1680.000
1972-10-08;--:--;   1720.000
1972-10-09;--:--;   1740.000
1972-10-10;--:--;   1750.000
1972-10-11;--:--;   1760.000
1972-10-12;--:--;   1770.000
1972-10-13;--:--;   1790.000
1972-10-14;--:--;   1800.000
1972-10-15;--:--;   1810.000
1972-10-16;--:--;   1820.000
1972-10-17;--:--;   1830.000
1972-10-18;--:--;   1830.000
1972-10-19;--:--;   1840.000
1972-10-20;--:--;   1860.000
1972-10-21;--:--;   1870.000
1972-10-22;--:--;   1870.000
1972-10-23;--:--;   1880.000
1972-10-24;--:--;   1880.000
1972-10-25;--:--;   1890.000
1972-10-26;--:--;   1890.000
1972-10-27;--:--;   1890.000
1972-10-28;--:--;   1890.000
1972-10-29;--:--;   1890.000
1972-10-30;--:--;   1890.000
1972-10-31;--:--;   1890.000
1972-11-01;--:--;   1880.000
1972-11-02;--:--;   1890.000
1972-11-03;--:--;   1890.000
1972-11-04;--:--;   1870.000
1972-11-05;--:--;   1520.000
1972-11-06;--:--;   1280.000
1972-11-07;--:--;    984.000
1972-11-08;--:--;   1030.000
1972-11-09;--:--;   1070.000
1972-11-10;--:--;   1040.000
1972-11-11;--:--;   1030.000
1972-11-12;--:--;   1010.000
1972-11-13;--:--;   1030.000
1972-11-14;--:--;   1030.000
1972-11-15;--:--;   1030.000
1972-11-16;--:--;   1040.000
1972-11-17;--:--;   1050.000
1972-11-18;--:--;   1060.000
1972-11-19;--:--;   1070.000
1972-11-20;--:--;   1080.000
1972-11-21;--:--;   1090.000
1972-11-22;--:--;   1100.000
1972-11-23;--:--;   1100.000
1972-11-24;--:--;   1110.000
1972-11-25;--:--;   1120.000
1972-11-26;--:--;   1130.000
